X,Y,OBJECTID,APPLICATION_NUMBER,STREET_NUMBER,STREET_NAME,POSTAL_CODE,APP_SUBMITTED_DATE,APP_STATUS,DECISION_DATE,APPEALED,THIRD_PARTY_APPEAL,APPEAL_TYPE,APPEAL_DATE,APPEAL_DECISION_DATE,SE_ANNO_CAD_DATA
582444.002782728,4784550.93694184,12,AN/A-23:172,312,FIDDLERS GREEN RD  ANCASTER, L9G 1X1,2023/06/27 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
582053.686163771,4784825.88737484,13,AN/A-23:51,107,CUMMING CRT  ANCASTER, L9G 1V5,2023/03/03 05:00:00+00,Variance Granted,2023/04/06 04:00:00+00,No,No,,,,
580896.049222648,4783767.31580413,14,AN/A-23:53,3,BLACKSMITH CRT  ANCASTER, L9G 5C8,2023/03/04 05:00:00+00,Variance Granted,2023/04/06 04:00:00+00,No,No,,,,
586627.735129009,4787266.31898939,15,AN/A-23:60,1261,MOHAWK RD  ANCASTER, L9K 1B1,2023/03/10 05:00:00+00,Variance Granted,2023/04/20 04:00:00+00,No,No,,,,
585548.356859204,4785393.04448232,16,AN/A-23:87,114,CHAMBERS CRT  ANCASTER, L9K 0J1,2023/04/12 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
577651.63699317,4783382.21059335,17,AN/A-23:91,287,HWY 52  N ANCASTER, L0R 1R0,2023/04/13 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
584940.078161805,4782212.53311116,18,AN/A-23:95,476,BOOK RD E ANCASTER, L9G 3L1,2023/04/14 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
586668.618921405,4788548.8256147,19,AN/A-23:96,1194,SCENIC DR  ANCASTER, L9K 1J6,2023/04/14 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
585191.980963463,4782284.82480618,20,AN/A-23:97,548,BOOK RD E ANCASTER, L9G 3L1,2023/04/19 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
586899.647820339,4785161.15636885,21,AN/A-23:99,36,SCANLON PL  ANCASTER, L9G 3K9,2023/04/20 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
581972.439532436,4790818.36744092,22,DN/A-23:109,116,DAVIDSON BLVD  DUNDAS, L9H 7M5,2023/04/27 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
585581.217625786,4790861.03563456,23,DN/A-23:126,51,COOTES DR  DUNDAS, L9H 1B5,2023/05/10 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
585291.651402932,4791033.43816298,24,DN/A-23:136,61,YORK RD  DUNDAS, L9H 1L9,2023/05/17 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
584723.788452527,4791546.56089969,25,DN/A-23:138,50,CAYLEY ST  DUNDAS, L9H 2E7,2023/05/18 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
585216.539816933,4791857.61670679,26,DN/A-23:52,21,MCKAY CRT  DUNDAS, L9H 6P1,2023/03/03 05:00:00+00,Variance Granted,2023/04/06 04:00:00+00,No,No,,,,
583881.243016573,4790902.25770707,27,DN/A-23:75,245,MILL ST  DUNDAS, L9H 2L6,2023/03/24 04:00:00+00,Appealed,2023/05/04 04:00:00+00,Yes,No,Appeal of Decision -  Subsection 45(12),2023/05/24 19:47:52+00,,
585656.69570637,4791346.47497225,28,DN/A-23:78,27,CONCORD AVE  DUNDAS, L9H 1R5,2023/03/24 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
583775.410169601,4791438.25871285,29,DN/A-23:82,315,PARK ST W DUNDAS, L9H 1Z1,2023/04/03 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
583716.852660118,4790374.00362532,30,DN/A-23:86,102,CREIGHTON RD  DUNDAS, L9H 3B9,2023/04/11 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
589157.226441555,4799225.76463196,31,FL/A-22:305,321,PARKSIDE DR  FLAMBOROUGH, L0R 2H1,2022/09/22 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
590394.547432683,4800333.48317432,32,FL/A-23:08,138,MCMONIES DR  FLAMBOROUGH, L0R 2H3,2023/01/17 05:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
577289.18697211,4805406.67286478,33,FL/A-23:101,30,WENEIL DR  FLAMBOROUGH, L0R 1K0,2023/04/20 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
585275.767423547,4801703.57294762,34,FL/A-23:103,1044,GARDEN LANE  FLAMBOROUGH, L0R 1V0,2023/04/25 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
590964.932594872,4799708.0725693,35,FL/A-23:106,488,DUNDAS ST E FLAMBOROUGH, L0R 2H8,2023/04/26 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
581190.603451099,4792095.26201042,36,FL/A-23:118,745,CROOKS HOLLOW RD  FLAMBOROUGH, L9H 5E2,2023/05/03 04:00:00+00,,,No,No,,,,
589937.094985847,4798182.7553742,37,FL/A-23:124,106,MAIN ST S FLAMBOROUGH, L0R 2H0,2023/05/05 04:00:00+00,Variance Granted,2023/05/12 18:13:28+00,No,No,,,,
589963.09140625,4798990.82111771,38,FL/A-23:148,16,JAMES ST  FLAMBOROUGH, L0R 2H3,2023/05/26 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
579796.091397775,4803961.14613716,39,FL/A-23:163,1588,HWY 6   FLAMBOROUGH, L0R 1K0,2023/06/14 04:00:00+00,Variance Granted,2023/07/13 04:00:00+00,No,No,,,,
590070.073443165,4798946.08124473,40,FL/A-23:164,1,JAMES ST  FLAMBOROUGH, L0R 2H3,2023/06/14 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
561221.597411892,4797054.82898233,41,FL/A-23:166,99,7TH CON RD E FLAMBOROUGH,L8B 1T8,2023/06/19 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
576276.161217995,4793526.5343981,42,FL/A-23:173,1259,SODOM RD  FLAMBOROUGH, L9H 5E2,2023/06/27 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
580978.312892885,4791591.80650522,43,FL/A-23:54,9,HERBERT PL  FLAMBOROUGH, L9H 5E1,2023/03/06 05:00:00+00,Variance Granted,2023/04/06 04:00:00+00,No,No,,,,
581358.606574017,4793359.09608931,44,FL/A-23:61,430,OLD BROCK RD  FLAMBOROUGH, L9H 6A8,2023/03/14 04:00:00+00,Withdrawn,2023/05/23 15:55:47+00,No,No,,,,
568259.392047954,4801092.25059103,45,FL/A-23:62,1566,KIRKWALL RD  FLAMBOROUGH, N0B 2J0,2023/03/13 04:00:00+00,Variance Granted,2023/04/20 04:00:00+00,No,No,,,,
584615.474103902,4798866.68710958,46,FL/A-23:67,18,BINKLEY CRT  FLAMBOROUGH, L0R 1V0,2023/03/21 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
567292.106211505,4785285.88642538,47,FL/A-23:80,893,WEIR RD  FLAMBOROUGH, L0R 1T0,2023/03/31 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
600302.436772662,4777831.76960026,48,GL/A-22:358,1121,HENDERSHOTT RD  GLANBROOK, L0R 1P0,2022/11/08 05:00:00+00,Variance Granted,2023/04/20 04:00:00+00,No,No,,,,
598800.262958471,4778733.09258951,49,GL/A-23:102,2545,GOLF CLUB RD  GLANBROOK, L0R 1P0,2023/04/24 04:00:00+00,Withdrawn,2023/05/16 15:51:33+00,No,No,,,,
587762.54651803,4777001.38130952,50,GL/A-23:114,2633,HIGHWAY NO. 6   GLANBROOK,L0R 1W0,2023/05/02 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
592133.045546185,4776119.88122802,51,GL/A-23:115,6061,WHITE CHURCH RD  GLANBROOK, L0R 1W0,2023/05/03 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
592023.995034853,4776135.67966587,52,GL/A-23:116,6105,WHITE CHURCH RD  GLANBROOK, L0R 1W0,2023/05/03 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
586993.227139763,4783815.93025659,53,GL/A-23:130,51,BELLSTONE LANE  GLANBROOK, L0R 1W0,2023/05/11 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
587443.08601126,4776208.31604907,54,GL/A-23:142,9901,CHIPPEWA RD  GLANBROOK, L0R 1W0,2023/05/23 04:00:00+00,Withdrawn,2023/06/06 15:42:39+00,No,No,,,,
594348.567245497,4779753.20002053,55,GL/A-23:144,5288,DICKENSON RD  GLANBROOK, L0R 1P0,2023/05/23 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
597377.773576194,4775217.06263162,56,GL/A-23:150,2575,REGIONAL ROAD 56   GLANBROOK, L0R 1C0,2023/05/26 04:00:00+00,,,No,No,,,,
597122.109447298,4774939.3494409,57,GL/A-23:16,3033,BINBROOK RD  GLANBROOK, L0R 1C0,2023/01/27 05:00:00+00,Appealed,2023/05/18 04:00:00+00,Yes,No,Appeal of Decision -  Subsection 45(12),2023/06/08 13:01:53+00,,
593924.703956234,4775623.15891844,58,GL/A-23:160,9727,WHITE CHURCH RD  GLANBROOK, L0R 1C0,2023/06/13 04:00:00+00,Withdrawn,2023/07/14 16:09:50+00,No,No,,,,
600029.31884032,4777144.42037756,59,GL/A-23:168,1404,HENDERSHOT RD  GLANBROOK, L0R 1P0,2023/06/21 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
595266.418646779,4775333.8485498,60,GL/A-23:175,3105,FLETCHER RD  GLANBROOK, L0R 1C0,2023/06/28 04:00:00+00,,,No,No,,,,
593342.319207451,4774438.64039991,61,GL/A-23:178,5116,CHIPPEWA RD  GLANBROOK, L0R 1W0,2023/06/29 04:00:00+00,,,No,No,,,,
600786.121424392,4776081.70375962,62,GL/A-23:49,1360,GUYATT RD  GLANBROOK, L0R 1C0,2023/03/07 05:00:00+00,Variance Granted,2023/04/20 04:00:00+00,No,No,,,,
588103.19481653,4778197.54645395,63,GL/A-23:68,3345,HOMESTEAD DR  GLANBROOK, L0R 1W0,2023/03/21 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
588096.977395607,4778175.25180005,64,GL/A-23:69,3353,HOMESTEAD DR  GLANBROOK, L0R 1W0,2023/03/21 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
593510.540565998,4781391.92015333,65,GL/A-23:76,6140,TWENTY RD E GLANBROOK, L0R 1P0,2023/03/24 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
594118.607318141,4775615.57035803,66,GL/A-23:92,3013,TRINITY CHURCH RD  GLANBROOK, L0R 1W0,2023/04/14 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
599136.491850062,4791908.07573504,67,HM/A-19:238,7,FITCH AVE  HAMILTON, L8H 7B1,2019/06/26 04:00:00+00,Variance Granted,2023/04/20 04:00:00+00,No,No,,,,
591010.337011087,4788074.35345702,68,HM/A-22:257,182,WEST 2ND ST  HAMILTON, L9C 3G1,2022/07/26 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
598484.9510609,4792974.92388956,69,HM/A-22:294,735,BEACH BLVD  HAMILTON, L8H 6Y5,2022/09/14 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
598636.769329152,4792470.07850356,70,HM/A-23:03,8,CLARE AVE  HAMILTON, L8H 7E1,2023/01/10 05:00:00+00,Variance Granted,2023/04/06 04:00:00+00,No,No,,,,
600005.310426717,4786768.47085103,71,HM/A-23:06,49,GREENFORD DR  HAMILTON, L8G 2G6,2023/01/17 05:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
594596.85522877,4788756.28688519,72,HM/A-23:104,19,ALBERT ST  HAMILTON, L8M 2Y1,2023/04/26 04:00:00+00,,,No,No,,,,
592035.294548925,4789239.50497945,73,HM/A-23:105,121,YOUNG ST  HAMILTON, L8N 1V5,2023/04/26 04:00:00+00,Withdrawn,2023/05/12 13:13:13+00,No,No,,,,
591530.696529704,4783729.94204212,74,HM/A-23:107,79,ESSLING AVE  HAMILTON, L9B 2E7,2023/04/25 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
596019.758874222,4787838.56632057,75,HM/A-23:108,145,PROVINCE ST S HAMILTON, L8K 2L2,2023/04/26 19:02:30+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
587304.800263224,4789562.55243667,76,HM/A-23:111,70,HOLMES AVE  HAMILTON, L8S 2K9,2023/04/26 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
587304.800263224,4789562.55243667,77,HM/A-23:112,70,HOLMES AVE  HAMILTON, L8S 2K9,2023/04/26 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
591315.997721764,4790751.05814921,78,HM/A-23:113,156,HESS ST N HAMILTON, L8R 2T3,2023/04/24 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
590543.598635214,4790842.01627081,79,HM/A-23:119,122,FLORENCE ST  HAMILTON, L8R 1W9,2023/05/03 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
588322.765219771,4788277.86756893,80,HM/A-23:121,92,WEST 34TH ST  HAMILTON, L9C 5K2,2023/05/05 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
592501.690894326,4789904.76598671,81,HM/A-23:123,195,REBECCA ST  HAMILTON, L8R 1C2,2023/05/05 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
587098.346545876,4790098.66939117,82,HM/A-23:125,42,KINGSMOUNT ST N HAMILTON, L8S 3L3,2023/05/03 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
587471.968513685,4789229.53147838,83,HM/A-23:128,235,EMERSON ST  HAMILTON,L8S 2Y3,2023/05/05 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
595654.305996878,4789057.64969491,84,HM/A-23:131,162,KENSINGTON AVE N HAMILTON, L8L 7N5,2023/05/11 04:00:00+00,Withdrawn,2023/06/13 17:52:12+00,No,No,,,,
592746.062926527,4790039.20393456,85,HM/A-23:133,144,WELLINGTON ST N HAMILTON, L8R 1N3,2023/05/16 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
592750.015349005,4791544.37654475,86,HM/A-23:134,548,MARY ST  HAMILTON, L8L 4X7,2023/05/16 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
595774.817515277,4786683.25589478,87,HM/A-23:137,22,VALECREST AVE  HAMILTON, L8T 1K6,2023/05/17 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
591969.790119583,4790691.31226997,88,HM/A-23:139,15,COLBOURNE ST  HAMILTON, L8R 2G2,2023/05/19 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
593768.102246843,4787875.44404611,89,HM/A-23:141,382,UPPER SHERMAN AVE  HAMILTON, L8V 3L2,2023/05/23 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
591730.898724,4790577.32494109,90,HM/A-23:143,160,PARK ST N HAMILTON, L8R 2N3,2023/05/23 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
592869.140104131,4785104.14541802,91,HM/A-23:145,641,LIMERIDGE RD E HAMILTON, L8W 1A2,2023/05/24 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
592115.424106093,4790168.92426404,92,HM/A-23:147,92,JOHN ST N HAMILTON, L8R 1H6,2023/05/25 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
587847.693670973,4789632.85881824,93,HM/A-23:149,130,WINSTON AVE  HAMILTON, L8S 2S6,2023/05/25 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
596550.931817517,4788587.72588174,94,HM/A-23:151,101,HUXLEY AVE N HAMILTON, L8H 4P3,2023/05/25 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
594199.466110237,4788035.15463906,95,HM/A-23:154,10,BEN LOMOND PL  HAMILTON, L8V 2S8,2023/06/07 04:00:00+00,Variance Granted,2023/07/13 04:00:00+00,No,No,,,,
592096.654628818,4788135.0421719,96,HM/A-23:156,501,UPPER WELLINGTON ST  HAMILTON, L9A 3P6,2023/06/08 04:00:00+00,Variance Granted,2023/07/13 04:00:00+00,No,No,,,,
591021.392773559,4784856.98824521,97,HM/A-23:157,1388,UPPER WELLINGTON ST  HAMILTON, L9A 3S9,2023/06/08 04:00:00+00,Variance Granted,2023/07/13 04:00:00+00,No,No,,,,
588230.89418771,4789773.11738846,98,HM/A-23:158,162,HADDON AVE S HAMILTON, L8S 1Y1,2023/06/09 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
593035.497480149,4788336.2812026,99,HM/A-23:161,142,ALPINE AVE  HAMILTON, L9A 1A6,2023/06/13 04:00:00+00,Variance Granted,2023/07/13 04:00:00+00,No,No,,,,
597429.327218314,4787911.58470485,100,HM/A-23:162,1620,MAIN ST E HAMILTON, L8K 1E7,2023/06/14 04:00:00+00,Variance Granted,2023/07/13 04:00:00+00,No,No,,,,
587457.859540288,4784053.42073695,101,HM/A-23:165,198,HAWKSWOOD TRAIL  HAMILTON, L9B 2T1,2023/06/19 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
590897.003887302,4790460.68013837,102,HM/A-23:167,49,RAY ST N HAMILTON, L8R 2X5,2023/06/20 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
590888.659610681,4790707.84278169,103,HM/A-23:171,26,FLORENCE ST  HAMILTON, L8R 1W4,2023/06/27 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
594773.061236022,4788735.16320241,104,HM/A-23:174,922,MAIN ST E HAMILTON, L8M 1M5,2023/06/27 04:00:00+00,Variance Granted,2023/07/27 04:00:00+00,No,No,,,,
598561.864010394,4792829.950808,105,HM/A-23:177,677,BEACH BLVD  HAMILTON, L8H 6Y5,2023/06/29 04:00:00+00,,,No,No,,,,
590827.735126264,4789108.66449019,106,HM/A-23:180,16,BRUCE ST  HAMILTON, L8P 3M6,2023/06/30 04:00:00+00,,,No,No,,,,
594719.773141538,4789758.29807347,107,HM/A-23:35,6,EDWARD ST  HAMILTON, L8L 2V4,2023/02/21 05:00:00+00,Variance Granted,2023/04/06 04:00:00+00,No,No,,,,
594262.121314476,4788493.47895821,108,HM/A-23:47,78,NORWAY AVE  HAMILTON, L8M 2V7,2023/03/03 05:00:00+00,Variance Granted,2023/04/06 04:00:00+00,No,No,,,,
592774.460495304,4789192.9422633,109,HM/A-23:58,106,EAST AVE S HAMILTON, L8N 2T7,2023/03/08 05:00:00+00,Variance Granted,2023/04/20 04:00:00+00,No,No,,,,
593154.403686316,4789729.02069911,110,HM/A-23:59,65,TISDALE ST N HAMILTON, L8L 5M3,2023/03/10 05:00:00+00,Variance Granted,2023/04/20 04:00:00+00,No,No,,,,
592044.583335487,4789229.30097146,111,HM/A-23:66,125,YOUNG ST  HAMILTON, L8N 1V5,2023/03/20 04:00:00+00,Variance Granted,2023/06/01 04:00:00+00,No,No,,,,
592006.385963669,4790731.26240494,112,HM/A-23:70,275,JAMES ST N HAMILTON, L8R 2G2,2023/03/22 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
598535.834664468,4792666.03116281,113,HM/A-23:73,8,GRAFTON AVE  HAMILTON, L8H 7E7,2023/03/23 04:00:00+00,Variance Granted,2023/04/14 14:04:23+00,No,No,,,,
589107.689512211,4790859.5685215,114,HM/A-23:74,19,KIPLING RD  HAMILTON, L8S 3X2,2023/03/24 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
590785.443899041,4786251.11747019,115,HM/A-23:77,17,VICTOR BLVD  HAMILTON, L9A 2V3,2023/03/24 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
596941.086841776,4788129.36113732,116,HM/A-23:79,1491,MAIN ST E HAMILTON, L8K 1C9,2023/03/24 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
588503.8735048,4790647.1441025,117,HM/A-23:81,122,DROMORE CRES  HAMILTON, L8S 4B2,2023/03/31 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
592670.235844727,4791789.25204071,118,HM/A-23:83,46,BROCK ST  HAMILTON, L8L 4L6,2023/04/04 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
588105.261520948,4790134.50589189,119,HM/A-23:84,84,TRAYMORE AVE  HAMILTON, L8S 1R7,2023/04/06 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
591119.887890057,4789647.33764672,120,HM/A-23:85,147,BOLD ST  HAMILTON, L8P 1T9,2023/04/11 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
594346.393520343,4790028.47682355,121,HM/A-23:88,647,BARTON ST E HAMILTON, L8L 3A1,2023/04/13 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
592352.828312625,4788011.34111205,122,HM/A-23:89,339,THAYER AVE  HAMILTON, L9A 1J8,2023/04/13 04:00:00+00,Variance Granted,2023/06/29 04:00:00+00,No,No,,,,
591228.080759754,4787124.2249437,123,HM/A-23:90,130,CLARENDON AVE  HAMILTON, L9A 3A5,2023/04/13 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
591376.279725894,4789260.63521498,124,HM/A-23:93,56,CHARLTON AVE W HAMILTON, L8P 2C1,2023/04/14 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
597159.941031966,4789294.85834929,125,HM/A-23:94,57,VANSITMART AVE  HAMILTON, L8H 3A4,2023/04/14 04:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
598589.657871615,4787589.69006385,126,HM/A-23:98,2,HAYES AVE  HAMILTON, L8H 1M2,2023/04/19 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
602008.620047119,4786530.84807274,127,SC/A-22:412,185,GRAY RD  STONEY CREEK, L8E 1T5,2022/12/22 05:00:00+00,Variance Granted,2023/04/20 04:00:00+00,No,No,,,,
601973.238616477,4780582.05527038,128,SC/A-23:100,63,THIRD RD E STONEY CREEK, L8J 3J5,2023/04/20 04:00:00+00,,,No,No,,,,
598822.056020234,4781537.72674917,129,SC/A-23:117,147,SLINGER AVE  STONEY CREEK, L8J 2S9,2023/05/03 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
610036.12718201,4785966.93058408,130,SC/A-23:120,1290,SOUTH SERVICE RD  STONEY CREEK, L8E 5C5,2023/05/04 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
600317.536552802,4786103.99337028,131,SC/A-23:127,61,PHYLLORI CRT  STONEY CREEK, L8G 2K7,2023/05/10 04:00:00+00,Variance Granted,2023/06/15 04:00:00+00,No,No,,,,
600424.176107049,4785813.04360026,132,SC/A-23:132,58,KING ST W STONEY CREEK, L8G 1H8,2023/05/10 04:00:00+00,Variance Granted,2023/07/13 04:00:00+00,No,No,,,,
609661.152970093,4785743.14461884,133,SC/A-23:146,8,ORIOLE AVE  STONEY CREEK, L8E 5E4,2023/05/25 04:00:00+00,Withdrawn,2023/06/08 16:58:08+00,No,No,,,,
611609.288648184,4786945.26352116,134,SC/A-23:153,57,WINDEMERE RD  STONEY CREEK, L8E 5G5,2023/06/01 04:00:00+00,Variance Granted,2023/07/13 04:00:00+00,No,No,,,,
597616.219595512,4782714.467913,135,SC/A-23:176,15,TREEVIEW CRT  STONEY CREEK, L8J 3R7,2023/06/28 04:00:00+00,,,No,No,,,,
609639.028482615,4786409.28837645,136,SC/A-23:56,12,SHADOWDALE DR  STONEY CREEK, L8E 5E7,2023/03/08 05:00:00+00,Variance Granted,2023/05/18 04:00:00+00,No,No,,,,
610145.380872352,4784667.08976904,137,SC/A-23:57,1352,HWY 8   STONEY CREEK, L8E 5K6,2023/03/03 05:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
598583.675445482,4782446.58696426,138,SC/A-23:71,21,DOLMAN ST  STONEY CREEK, L8J 2P3,2023/03/22 04:00:00+00,Variance Granted,2023/05/04 04:00:00+00,No,No,,,,
